filename,xRot
002801.jpg,18.04214631591176
002802.jpg,30.754583146854877
002803.jpg,163.1234478934534
002804.jpg,130.54458757281031
002805.jpg,200.18875328427768
002806.jpg,53.81802798083567
002807.jpg,282.75832470830363
002808.jpg,167.73858120532594
002809.jpg,188.81592295358035
002810.jpg,147.5201071429504
002811.jpg,261.41466614314663
002812.jpg,30.039047044926185
002813.jpg,320.0519008991311
002814.jpg,129.86317841978408
002815.jpg,237.4060872900151
002816.jpg,34.27988379690509
002817.jpg,306.2771310943698
002818.jpg,314.4973566062543
002819.jpg,85.95389473412554
002820.jpg,178.484890934186
002821.jpg,264.79982321548925
002822.jpg,14.38158812178756
002823.jpg,268.3462092978747
002824.jpg,9.75733042800233
002825.jpg,141.68977350769026
002826.jpg,73.08469205531534
002827.jpg,126.77766225213087
002828.jpg,147.33173568239724
002829.jpg,49.31719361009698
002830.jpg,341.49299722363554
002831.jpg,300.1124554781189
002832.jpg,135.71860495589334
002833.jpg,14.64049314411425
002834.jpg,59.36127071641892
002835.jpg,149.254257833936
002836.jpg,269.49993008565184
002837.jpg,160.77961378430632
002838.jpg,269.97798485288916
002839.jpg,214.46407537552483
002840.jpg,317.8945729116592
002841.jpg,107.11779293321516
002842.jpg,327.88252762881666
002843.jpg,232.55803119444082
002844.jpg,336.95557737355296
002845.jpg,181.30697267260132
002846.jpg,279.0381517508315
002847.jpg,114.28199459159441
002848.jpg,182.1214300198137
002849.jpg,236.00416575631317
002850.jpg,249.63257756140345
002851.jpg,233.98718208633846
002852.jpg,333.9204778621824
002853.jpg,125.04810449416728
002854.jpg,79.89516356870877
002855.jpg,311.59853901633113
002856.jpg,117.48359496479814
002857.jpg,344.5464581597503
002858.jpg,344.32032244353644
002859.jpg,162.57675351682525
002860.jpg,186.1574250272921
002861.jpg,20.090686701755658
002862.jpg,150.2474041118251
002863.jpg,224.5598282270452
002864.jpg,212.63257911637848
002865.jpg,260.6016902815195
002866.jpg,14.749865161185873
002867.jpg,70.31184506518274
002868.jpg,155.6605374657817
002869.jpg,315.5623744256604
002870.jpg,289.75942709772806
002871.jpg,348.6604857716929
002872.jpg,285.06484082607267
002873.jpg,201.58038382182013
002874.jpg,79.79959629213054
002875.jpg,263.18837075249104
002876.jpg,188.70904404789084
002877.jpg,121.07968272464772
002878.jpg,139.88379563159012
002879.jpg,356.71668183898544
002880.jpg,338.9645476845352
002881.jpg,313.85242044065626
002882.jpg,176.79693172803425
002883.jpg,132.23237681662252
002884.jpg,284.6751149168087
002885.jpg,3.5162677132152886
002886.jpg,313.15463441165775
002887.jpg,247.91428067536557
002888.jpg,207.37767317737342
002889.jpg,300.78402976684663
002890.jpg,163.83574651089114
002891.jpg,114.66529895452729
002892.jpg,108.26843752691931
002893.jpg,353.8256444557788
002894.jpg,197.8123882850835
002895.jpg,285.62402699076137
002896.jpg,129.81893987506777
002897.jpg,42.24683628686167
002898.jpg,341.0668315511455
002899.jpg,335.6121049540344
002900.jpg,43.70484419960924
002901.jpg,142.39848631063057
002902.jpg,222.08157972077893
002903.jpg,348.14017205387785
002904.jpg,249.58627142409787
002905.jpg,286.3559324820342
002906.jpg,62.646250421314384
002907.jpg,224.71947966646576
002908.jpg,259.1166002382963
002909.jpg,138.45603762409158
002910.jpg,13.943124830100034
002911.jpg,93.37580924054693
002912.jpg,83.79568926535241
002913.jpg,211.3033753129542
002914.jpg,304.2051855710581
002915.jpg,237.3399811676784
002916.jpg,158.11083713104168
002917.jpg,178.49294196689513
002918.jpg,56.763352588189534
002919.jpg,211.1180257349261
002920.jpg,32.25512687152848
002921.jpg,224.65799106835425
002922.jpg,357.3867595266052
002923.jpg,121.98798573063604
002924.jpg,311.38812796666167
002925.jpg,184.2320661386977
002926.jpg,90.42300278270612
002927.jpg,19.302740862135828
002928.jpg,334.3846848431752
002929.jpg,252.4969095207333
002930.jpg,96.16066452816848
002931.jpg,206.86511199760304
002932.jpg,121.0676132024613
002933.jpg,138.05697615841822
002934.jpg,161.96187784943976
002935.jpg,322.67360319342134
002936.jpg,63.3053474708999
002937.jpg,131.11176781143766
002938.jpg,331.4283786268878
002939.jpg,10.940511152696658
002940.jpg,49.422108394966706
002941.jpg,345.7049010125006
002942.jpg,199.98126551177518
002943.jpg,189.42403677332814
002944.jpg,28.49508636741185
002945.jpg,10.383908658787329
002946.jpg,172.92991014602188
002947.jpg,160.5698400930321
002948.jpg,240.5329866319169
002949.jpg,116.01731573706712
002950.jpg,93.30431288167213
002951.jpg,40.891440433154685
002952.jpg,36.11288168739414
002953.jpg,277.8123770842918
002954.jpg,262.6003734980174
002955.jpg,103.68114352907541
002956.jpg,258.75746557049047
002957.jpg,314.95440811736336
002958.jpg,158.0153903447524
002959.jpg,248.30603323679668
002960.jpg,6.824079098366357
002961.jpg,21.481124637654
002962.jpg,242.14499662615242
002963.jpg,43.28797933528839
002964.jpg,124.105778130174
002965.jpg,45.31445256127464
002966.jpg,263.90358636373435
002967.jpg,36.667785576198014
002968.jpg,215.1395970996598
002969.jpg,66.35958481486645
002970.jpg,355.69313363246664
002971.jpg,228.63863200087226
002972.jpg,172.96086036200902
002973.jpg,84.02787646513795
002974.jpg,135.07030613842534
002975.jpg,359.3109412662452
002976.jpg,121.5693225773762
002977.jpg,300.0498022045928
002978.jpg,333.3796169236998
002979.jpg,202.8465210406837
002980.jpg,17.933260723798963
002981.jpg,306.5669190478718
002982.jpg,227.83332676938755
002983.jpg,315.3770391754901
002984.jpg,127.34536682245735
002985.jpg,12.378737098256867
002986.jpg,26.39138313919984
002987.jpg,167.86510454134358
002988.jpg,121.40603749640059
002989.jpg,101.70938541996857
002990.jpg,95.6432073341689
002991.jpg,343.8627398599047
002992.jpg,200.19610423139912
002993.jpg,3.2877321875191656
002994.jpg,312.23698134443475
002995.jpg,77.99895442902368
002996.jpg,60.44446232209858
002997.jpg,57.48744252921898
002998.jpg,173.06586942016125
002999.jpg,263.3144318481369
003000.jpg,73.33864975678497
003001.jpg,247.1684525834189
003002.jpg,0.31919991387154845
003003.jpg,122.63137265827456
003004.jpg,16.789014548756636
003005.jpg,317.6776707301164
003006.jpg,257.01324305387163
003007.jpg,309.39906285755006
003008.jpg,340.57111321228314
003009.jpg,264.2925322311533
003010.jpg,69.21442640942307
003011.jpg,279.7634967597157
003012.jpg,71.75713610015382
003013.jpg,50.18873686623329
003014.jpg,3.229992766538348
003015.jpg,221.03766668139787
003016.jpg,47.730880820263536
003017.jpg,268.2785230683253
003018.jpg,54.79679206082616
003019.jpg,239.73691025228763
003020.jpg,45.58984919226345
003021.jpg,186.01710275960644
003022.jpg,132.22654643406105
003023.jpg,14.344048787918869
003024.jpg,278.13363893371763
003025.jpg,240.61162265466012
003026.jpg,11.01853515696706
003027.jpg,14.651007295398585
003028.jpg,301.602876429282
003029.jpg,321.85066229614944
003030.jpg,316.4231278248502
003031.jpg,202.49775963399108
003032.jpg,18.5337102895347
003033.jpg,58.86304542575253
003034.jpg,224.36893379984866
003035.jpg,75.77269991209134
003036.jpg,261.34212787486837
003037.jpg,296.3765052278403
003038.jpg,231.58652649130073
003039.jpg,336.02473812395243
003040.jpg,115.9615980550058
003041.jpg,186.26593556172776
003042.jpg,302.6408577964553
003043.jpg,21.84530695605988
003044.jpg,284.0180928944945
003045.jpg,91.00115625598316
003046.jpg,199.27104103570252
003047.jpg,240.02046973672242
003048.jpg,174.68549091707166
003049.jpg,191.815928252973
003050.jpg,187.76887737340718
003051.jpg,57.21448716709511
003052.jpg,310.920950852058
003053.jpg,193.07125527219605
003054.jpg,318.30348521857337
003055.jpg,121.90219615320056
003056.jpg,184.5558648171334
003057.jpg,54.08835541403599
003058.jpg,313.50392638947505
003059.jpg,124.29054216427086
003060.jpg,331.30044863124044
003061.jpg,328.52051615373415
003062.jpg,157.26961353261498
003063.jpg,5.892685339296304
003064.jpg,86.31494022608057
003065.jpg,320.1585874641394
003066.jpg,112.68295278356605
003067.jpg,59.609577016423295
003068.jpg,162.7784657842734
003069.jpg,146.84756181285331
003070.jpg,7.014895428891862
003071.jpg,177.2569165316473
003072.jpg,152.51679537938415
003073.jpg,121.5135174770933
003074.jpg,278.5362315916383
003075.jpg,248.0264218616046
003076.jpg,311.27152365554656
003077.jpg,359.7177190211637
003078.jpg,354.39948139475183
003079.jpg,42.91262227062586
003080.jpg,144.43398906844928
003081.jpg,100.31266527596432
003082.jpg,135.4396492247174
003083.jpg,236.83255049512866
003084.jpg,147.07830282497554
003085.jpg,197.18633005100216
003086.jpg,187.41283768539589
003087.jpg,326.49205837127937
003088.jpg,168.57846084702308
003089.jpg,72.86485397826199
003090.jpg,256.58777090441447
003091.jpg,347.022798022499
003092.jpg,236.55933461794254
003093.jpg,182.37315410205682
003094.jpg,107.2712178964527
003095.jpg,352.44907313174036
003096.jpg,148.64842548076118
003097.jpg,199.02059947134705
003098.jpg,212.885937498467
003099.jpg,232.2320066118551
003100.jpg,304.1416086857218
003101.jpg,171.0403034104286
003102.jpg,124.19297433549059
003103.jpg,126.23979099982328
003104.jpg,205.21679494181683
003105.jpg,184.87045563295052
003106.jpg,13.40775557829791
003107.jpg,312.4972350228903
003108.jpg,357.208748928153
003109.jpg,36.63581269713446
003110.jpg,17.054316073538036
003111.jpg,233.47489587880193
003112.jpg,279.6746817787034
003113.jpg,344.5157056604082
003114.jpg,105.69023367223929
003115.jpg,248.9003717036042
003116.jpg,257.23790887445193
003117.jpg,40.885188043469135
003118.jpg,276.63779842586104
003119.jpg,306.3685373015009
003120.jpg,138.47100931639162
003121.jpg,144.08109752078363
003122.jpg,11.367612883100355
003123.jpg,153.86631887542174
003124.jpg,76.06145595681826
003125.jpg,105.33631082733292
003126.jpg,97.38075315958241
003127.jpg,139.37433882599328
003128.jpg,89.64380942595541
003129.jpg,110.97877717655972
003130.jpg,124.73996829762669
003131.jpg,66.43409304065354
003132.jpg,198.0088163467347
003133.jpg,133.56099114652514
003134.jpg,84.89235472961539
003135.jpg,332.35371725452615
003136.jpg,349.9056052619595
003137.jpg,5.6470361077734745
003138.jpg,262.43810161112765
003139.jpg,199.55103206010102
003140.jpg,321.4649743694988
003141.jpg,341.63439761795365
003142.jpg,306.5352704117718
003143.jpg,134.3738045778141
003144.jpg,63.710007663479566
003145.jpg,202.6158744778954
003146.jpg,92.25388841150145
003147.jpg,116.29964266243181
003148.jpg,39.918606886357814
003149.jpg,357.5931207110878
003150.jpg,5.665650851523537
003151.jpg,277.3079022949534
003152.jpg,289.54303021940456
003153.jpg,340.17749107147966
003154.jpg,10.44872425004196
003155.jpg,275.648043682542
003156.jpg,197.82063998540508
003157.jpg,90.41006523155731
003158.jpg,181.6833746067656
003159.jpg,233.28149272907902
003160.jpg,332.62529635462465
003161.jpg,140.3413456282253
003162.jpg,73.35644896831776
003163.jpg,354.5498359519357
003164.jpg,301.3140405014851
003165.jpg,178.89502516143773
003166.jpg,272.1707844361729
003167.jpg,126.19317634806936
003168.jpg,230.57520544379574
003169.jpg,107.9556505985561
003170.jpg,155.07826777478917
003171.jpg,189.34844494907108
003172.jpg,303.4029366307593
003173.jpg,299.48623584896666
003174.jpg,273.96070990634973
003175.jpg,110.02507576523287
003176.jpg,339.3689030815164
003177.jpg,149.81479655011708
003178.jpg,297.9961772951955
003179.jpg,318.78709941977365
003180.jpg,91.02141453118936
003181.jpg,19.746003247771753
003182.jpg,156.47163044599918
003183.jpg,153.51172099740532
003184.jpg,327.48982835886056
003185.jpg,140.1573303803373
003186.jpg,226.1545403673489
003187.jpg,276.3465443688374
003188.jpg,48.68782495145728
003189.jpg,102.64316134409358
003190.jpg,158.7584093976838
003191.jpg,269.19794477774764
003192.jpg,359.0992132696286
003193.jpg,187.2268972042997
003194.jpg,24.864893550558875
003195.jpg,122.70843378102668
003196.jpg,226.3703138311216
003197.jpg,259.0515720370954
003198.jpg,111.38797408198151
003199.jpg,249.41056783900692
003200.jpg,291.86136215365354
003201.jpg,199.1402835579756
003202.jpg,45.35334718793664
003203.jpg,341.13265189345884
003204.jpg,190.19620699704947
003205.jpg,58.061666147285926
003206.jpg,61.734660593337956
003207.jpg,202.68162944821674
003208.jpg,261.19178044478366
003209.jpg,280.5376960493456
003210.jpg,254.90653299856478
003211.jpg,191.83947779859244
003212.jpg,125.47224092276035
003213.jpg,359.3218023601692
003214.jpg,74.50762957238831
003215.jpg,134.3089518847347
003216.jpg,298.71907539694456
003217.jpg,15.265320230545404
003218.jpg,190.74304953462928
003219.jpg,76.53161558800021
003220.jpg,278.4228826173191
003221.jpg,275.8696023728115
003222.jpg,144.97621083687358
003223.jpg,63.52382645199461
003224.jpg,40.74506932794272
003225.jpg,326.0960251848507
003226.jpg,298.384285876069
003227.jpg,259.9290268188915
003228.jpg,34.971633179002595
003229.jpg,188.24273852987938
003230.jpg,65.39231852962122
003231.jpg,305.6002125913842
003232.jpg,166.07821441312754
003233.jpg,335.14801930463005
003234.jpg,122.2737639307854
003235.jpg,181.14577033987197
003236.jpg,221.12184081043412
003237.jpg,250.11793367031925
003238.jpg,269.97029821192854
003239.jpg,30.55030076865448
003240.jpg,148.64855728864129
003241.jpg,51.39801782521637
003242.jpg,32.49252945979948
003243.jpg,268.257162881185
003244.jpg,309.16041151251216
003245.jpg,119.95795077033512
003246.jpg,182.69187766611336
003247.jpg,184.301319791482
003248.jpg,348.4565562161325
003249.jpg,282.33027154107435
003250.jpg,244.6322410596696
003251.jpg,78.2499280785891
003252.jpg,205.024231461182
003253.jpg,17.399867936337998
003254.jpg,106.35881103876785
003255.jpg,248.3545870119553
003256.jpg,268.9084999129714
003257.jpg,253.75734027647755
003258.jpg,354.93364369078955
003259.jpg,312.75645952132265
003260.jpg,257.6303865739972
003261.jpg,100.61657951495758
003262.jpg,217.06634552045148
003263.jpg,0.1462064890976178
003264.jpg,106.04477738063042
003265.jpg,181.2270592508557
003266.jpg,264.72847740551066
003267.jpg,292.82300842417663
003268.jpg,189.39641477035096
003269.jpg,306.77574952658983
003270.jpg,343.5783339603445
003271.jpg,268.7780512482841
003272.jpg,125.77745855489866
003273.jpg,56.63351972840011
003274.jpg,46.02982315308157
003275.jpg,286.7149349196425
003276.jpg,26.995042495046114
003277.jpg,137.39019821414672
003278.jpg,65.84665615322615
003279.jpg,151.54383378444484
003280.jpg,133.7351096803153
003281.jpg,351.5580151655045
003282.jpg,328.36219880348966
003283.jpg,166.9204118879614
003284.jpg,202.80158528378448
003285.jpg,102.45824698991144
003286.jpg,86.4059677923033
003287.jpg,227.87451694303246
003288.jpg,282.07626795387404
003289.jpg,151.6442281153163
003290.jpg,80.86835621517645
003291.jpg,251.01265378134917
003292.jpg,214.22642395927318
003293.jpg,292.9931188679111
003294.jpg,64.52668073579088
003295.jpg,64.39103835862865
003296.jpg,349.04371390670417
003297.jpg,210.4313764523751
003298.jpg,183.842772159495
003299.jpg,180.08387651329082
003300.jpg,155.86121890679468
003301.jpg,40.51801628511343
003302.jpg,335.73480719691884
003303.jpg,3.3980867425956247
003304.jpg,66.05572315550161
003305.jpg,59.2580676944909
003306.jpg,182.65386290388318
003307.jpg,125.69947310137144
003308.jpg,251.74180788099326
003309.jpg,1.2577701382573279
003310.jpg,287.35786284538614
003311.jpg,22.846015161600004
003312.jpg,8.639427922403954
003313.jpg,248.00637344764584
003314.jpg,179.3469591307893
003315.jpg,226.15892782770044
003316.jpg,83.93143940524313
003317.jpg,176.99606998288283
003318.jpg,139.0584191998193
003319.jpg,247.52963650288876
003320.jpg,233.01359422095527
003321.jpg,87.50153079342671
003322.jpg,209.55894534322601
003323.jpg,65.42411248125514
003324.jpg,316.974698786674
003325.jpg,214.2734197940641
003326.jpg,207.91603605533254
003327.jpg,149.29628202428347
003328.jpg,297.51801273368784
003329.jpg,246.4185593118573
003330.jpg,30.91223433048029
003331.jpg,9.347539253907652
003332.jpg,340.04719940618696
003333.jpg,118.95344632773613
003334.jpg,2.7801729487313636
003335.jpg,235.85406271255852
003336.jpg,275.3021280797784
003337.jpg,291.4817965842492
003338.jpg,273.0577836105386
003339.jpg,95.56831079743549
003340.jpg,17.313500961497517
003341.jpg,292.6125884179778
003342.jpg,21.06582171711954
003343.jpg,317.5150884424106
003344.jpg,127.36736938595925
003345.jpg,194.13571776729282
003346.jpg,251.26327043429768
003347.jpg,0.14180574245983735
003348.jpg,286.8776682994174
003349.jpg,157.10136180765303
003350.jpg,334.09433671290884
003351.jpg,327.80432566954437
003352.jpg,187.5231660729044
003353.jpg,256.4005879600777
003354.jpg,237.98417645334683
003355.jpg,271.49271178132994
003356.jpg,146.15626584795706
003357.jpg,226.08813600019784
003358.jpg,258.73805997219284
003359.jpg,28.944326714462967
003360.jpg,67.49573958227455
003361.jpg,315.7310207017068
003362.jpg,31.948218952949237
003363.jpg,250.7943765311593
003364.jpg,160.81768185931838
003365.jpg,147.94303508283275
003366.jpg,35.25836059261218
003367.jpg,128.4904480660947
003368.jpg,109.56719918582172
003369.jpg,86.72803433722916
003370.jpg,317.1720355548118
003371.jpg,109.00950725056354
003372.jpg,165.83597022693613
003373.jpg,211.05336793674735
003374.jpg,158.6924744748519
003375.jpg,113.69273086331776
003376.jpg,197.10074594091083
003377.jpg,178.2185319115451
003378.jpg,11.604521969690113
003379.jpg,342.2140940369122
003380.jpg,186.3128918462489
003381.jpg,238.5473624346883
003382.jpg,269.87755651658205
003383.jpg,214.14211788781242
003384.jpg,44.6426072949228
003385.jpg,60.21426731513054
003386.jpg,218.09591384213684
003387.jpg,144.66196564533863
003388.jpg,87.67850527119442
003389.jpg,245.75600087453816
003390.jpg,211.74738569228302
003391.jpg,315.7261992821023
003392.jpg,324.5687486744642
003393.jpg,37.233837778716996
003394.jpg,197.651763245815
003395.jpg,170.67497982639918
003396.jpg,245.4237032333821
003397.jpg,31.01906622335509
003398.jpg,160.79405411183868
003399.jpg,0.3772666164965521
003400.jpg,332.7590968444327
003401.jpg,275.0005534993618
003402.jpg,104.01139672405573
003403.jpg,200.81961155952754
003404.jpg,65.24890663366672
003405.jpg,180.4697001280124
003406.jpg,14.741189404544215
003407.jpg,1.3233174848883331
003408.jpg,176.7057774297054
003409.jpg,284.28360819329936
003410.jpg,245.50618569110657
003411.jpg,137.66777156148663
003412.jpg,36.73447810297717
003413.jpg,113.02201591153204
003414.jpg,181.03771021016803
003415.jpg,193.01244551171487
003416.jpg,224.01064310587608
003417.jpg,261.4465248938083
003418.jpg,67.18280346720871
003419.jpg,272.35976415910073
003420.jpg,161.85875924524572
003421.jpg,300.01748874835437
003422.jpg,165.85658006792926
003423.jpg,91.91650696961644
003424.jpg,92.9900050427568
003425.jpg,276.7099336593351
003426.jpg,108.40260770492917
003427.jpg,338.1962895624118
003428.jpg,5.139288563946671
003429.jpg,231.4859410739994
003430.jpg,221.55682385079484
003431.jpg,182.54885068188858
003432.jpg,112.19484081268729
003433.jpg,50.153776480586366
003434.jpg,274.38254860617235
003435.jpg,102.94578734111694
003436.jpg,122.55576234408095
003437.jpg,314.0769389669438
003438.jpg,223.73696121038986
003439.jpg,250.67082178331867
003440.jpg,35.57180553109397
003441.jpg,51.793377723962614
003442.jpg,181.24990611255922
003443.jpg,219.45441555912086
003444.jpg,235.69291893070655
003445.jpg,260.6709199063172
003446.jpg,146.98793021976397
003447.jpg,253.43981868384571
003448.jpg,263.04288651454664
003449.jpg,336.5978152037883
003450.jpg,305.3419848149608
003451.jpg,351.0592477595628
003452.jpg,153.17210120981528
003453.jpg,88.62888375776669
003454.jpg,186.87213560590547
003455.jpg,28.93707140741818
003456.jpg,80.5580935736554
003457.jpg,198.26565628366765
003458.jpg,205.76292611932342
003459.jpg,246.5665299945614
003460.jpg,186.9918485344297
003461.jpg,21.211176483068712
003462.jpg,41.354150693092336
003463.jpg,246.81308913242103
003464.jpg,88.98319895826705
003465.jpg,285.6794934279788
003466.jpg,292.1106157803449
003467.jpg,26.33338416359323
003468.jpg,48.38307080231503
003469.jpg,205.61029993846068
003470.jpg,249.55805216600316
003471.jpg,347.20220948502464
003472.jpg,154.93327703518082
003473.jpg,19.06928525537495
003474.jpg,244.86511829871014
003475.jpg,301.59815105545016
003476.jpg,124.51664796394027
003477.jpg,130.08540487591958
003478.jpg,31.48407938873293
003479.jpg,48.73084072739196
003480.jpg,40.85093303843514
003481.jpg,72.33120640198166
003482.jpg,247.06064962814
003483.jpg,217.75845059059174
003484.jpg,323.39143992289763
003485.jpg,162.32397925014132
003486.jpg,242.48017844799068
003487.jpg,130.86356153739766
003488.jpg,102.90174822968805
003489.jpg,310.4017970090196
003490.jpg,167.7770427084954
003491.jpg,152.54568068444883
003492.jpg,189.35749841107915
003493.jpg,73.0489958747564
003494.jpg,351.2026266354438
003495.jpg,209.05356171801603
003496.jpg,326.27138455612413
003497.jpg,358.03117729214165
003498.jpg,274.926916228243
003499.jpg,299.059924388892
003500.jpg,12.56516709337344
003501.jpg,68.61897448554079
003502.jpg,28.157574138116022
003503.jpg,341.74359728841887
003504.jpg,183.84484673156632
003505.jpg,131.3163738716388
003506.jpg,210.75908393275063
003507.jpg,39.15980717116325
003508.jpg,35.46836727832235
003509.jpg,205.7622274668853
003510.jpg,217.19484372690587
003511.jpg,170.55312574177196
003512.jpg,281.5169736134505
003513.jpg,210.68392759373464
003514.jpg,184.61475148140687
003515.jpg,26.794256633775863
003516.jpg,216.79138674022514
003517.jpg,357.20351049907134
003518.jpg,159.22381464072745
003519.jpg,335.73996610778016
003520.jpg,339.7462664709217
003521.jpg,302.6048487576124
003522.jpg,234.36444141152506
003523.jpg,23.41082468841968
003524.jpg,307.65657412083794
003525.jpg,136.2006120627638
003526.jpg,2.2486056155536853
003527.jpg,11.4619115818372
003528.jpg,224.2356421446828
003529.jpg,303.709690844492
003530.jpg,124.74281819556069
003531.jpg,120.16936975614506
003532.jpg,359.0383124489263
003533.jpg,121.83497350652289
003534.jpg,99.47336181280336
003535.jpg,326.7804781124787
003536.jpg,345.6666672990139
003537.jpg,331.46720759240793
003538.jpg,330.44837900950137
003539.jpg,281.2361431315287
003540.jpg,89.46705153048833
003541.jpg,221.09411247233655
003542.jpg,10.890939959277572
003543.jpg,31.90697548932946
003544.jpg,272.30510462953254
003545.jpg,217.46198180083687
003546.jpg,245.13214615773444
003547.jpg,124.64515040868628
003548.jpg,231.1937586478599
003549.jpg,350.9985271547798
003550.jpg,281.9878733073515
003551.jpg,133.6016270623517
003552.jpg,112.1596721699032
003553.jpg,76.10436732180997
003554.jpg,140.26784135161336
003555.jpg,23.819028312076693
003556.jpg,272.3926463096204
003557.jpg,57.04317586710728
003558.jpg,101.78729764668854
003559.jpg,177.2674247268027
003560.jpg,217.86101786449638
003561.jpg,345.43126676373583
003562.jpg,276.7788264833785
003563.jpg,64.2085105967838
003564.jpg,153.07493620622645
003565.jpg,83.43755563528023
003566.jpg,358.2442548870176
003567.jpg,269.3841928689208
003568.jpg,106.53906963937699
003569.jpg,30.026321073212518
003570.jpg,256.78156002098547
003571.jpg,247.6159131205843
003572.jpg,210.32524678098437
003573.jpg,194.8626195110077
003574.jpg,0.8133671066962522
003575.jpg,232.84631425532882
003576.jpg,250.1413235204081
003577.jpg,102.87790998091681
003578.jpg,174.16294412408692
003579.jpg,301.1977114351276
003580.jpg,234.05793934502128
003581.jpg,168.81256992238752
003582.jpg,295.78144430529096
003583.jpg,304.0138992928175
003584.jpg,151.09372226000932
003585.jpg,36.12676247740967
003586.jpg,303.36743264268716
003587.jpg,314.104558406278
003588.jpg,356.51495963405085
003589.jpg,121.5370119564292
003590.jpg,62.78965002525941
003591.jpg,169.6374351101449
003592.jpg,294.7385263675364
003593.jpg,329.26302569015917
003594.jpg,179.5315092190506
003595.jpg,158.56134633257506
003596.jpg,263.66129641838006
003597.jpg,6.440186260813876
003598.jpg,198.5935310703041
003599.jpg,79.0898593594623
003600.jpg,101.20541187592356
003601.jpg,107.52706576919672
003602.jpg,125.73650666805122
003603.jpg,358.8089538386689
003604.jpg,199.47431177461831
003605.jpg,299.74559418551496
003606.jpg,169.92497960743387
003607.jpg,51.49366937346055
003608.jpg,270.28384154431933
003609.jpg,297.19493278480184
003610.jpg,334.85968037584837
003611.jpg,212.2423214668364
003612.jpg,156.9028332716424
003613.jpg,122.57100338576079
003614.jpg,345.7796721548082
003615.jpg,76.12184058449478
003616.jpg,346.28702724656347
003617.jpg,128.70957931682406
003618.jpg,162.0201161368759
003619.jpg,165.02780535385168
003620.jpg,144.77077082651357
003621.jpg,334.1411299584037
003622.jpg,119.8296902020077
003623.jpg,205.0062076363123
003624.jpg,320.7684395047583
003625.jpg,343.07753144202917
003626.jpg,118.49793498304228
003627.jpg,239.6735139072985
003628.jpg,154.75156781323687
003629.jpg,358.61534372623856
003630.jpg,349.5056998409531
003631.jpg,313.0376850817541
003632.jpg,268.7170976119262
003633.jpg,233.02483193427585
003634.jpg,29.667104940968706
003635.jpg,98.1540181931775
003636.jpg,226.4323104355616
003637.jpg,323.826734065644
003638.jpg,320.65882709070667
003639.jpg,251.98448235739195
003640.jpg,186.06206124218517
003641.jpg,57.40259451374442
003642.jpg,116.42944306033054
003643.jpg,211.0056308697066
003644.jpg,28.423019623278517
003645.jpg,318.1552562673866
003646.jpg,214.22948350503472
003647.jpg,105.86594641174196
003648.jpg,22.134476178900396
003649.jpg,194.3225170385201
003650.jpg,215.52603084207286
003651.jpg,57.773476566916074
003652.jpg,33.1741353894924
003653.jpg,221.91391392586624
003654.jpg,215.38127698828572
003655.jpg,126.32486152604359
003656.jpg,116.72422134819445
003657.jpg,19.514753313494886
003658.jpg,57.08547566173084
003659.jpg,207.82115115195347
003660.jpg,283.50015462770136
003661.jpg,154.9879520730534
003662.jpg,61.885338007364396
003663.jpg,180.90431321692498
003664.jpg,346.29479683800827
003665.jpg,253.67468554436013
003666.jpg,174.50766998037057
003667.jpg,83.2273855549761
003668.jpg,26.84047671485069
003669.jpg,40.536460459966094
003670.jpg,84.52748332694037
003671.jpg,221.95627865971363
003672.jpg,72.68202376029811
003673.jpg,195.82571814251256
003674.jpg,351.8878773072358
003675.jpg,160.9291713934332
003676.jpg,356.43176407154306
003677.jpg,135.0726416285303
003678.jpg,194.12174359595247
003679.jpg,247.02391775238243
003680.jpg,1.6600666459397306
003681.jpg,128.99929453170992
003682.jpg,272.24781989991743
003683.jpg,97.94961897879108
003684.jpg,138.42922829300107
003685.jpg,179.44435133002938
003686.jpg,305.4857079743271
003687.jpg,110.8488167517695
003688.jpg,26.512568144729446
003689.jpg,244.20910760477238
003690.jpg,12.592561836028821
003691.jpg,350.2504302628153
003692.jpg,198.55162490745846
003693.jpg,55.44493270016754
003694.jpg,118.1675283405483
003695.jpg,118.648203200858
003696.jpg,139.4844959351069
003697.jpg,182.6202481068071
003698.jpg,203.17628702727802
003699.jpg,326.2252931148067
003700.jpg,285.24450013935035
003701.jpg,284.0159429250192
003702.jpg,62.43739093086182
003703.jpg,62.555410881780865
003704.jpg,118.79422475418876
003705.jpg,69.06726327847318
003706.jpg,211.76982090666425
003707.jpg,356.9808750903109
003708.jpg,55.101117476404994
003709.jpg,266.27980946970865
003710.jpg,64.35692683055521
003711.jpg,203.09428715985507
003712.jpg,190.70031354479718
003713.jpg,87.32825365588941
003714.jpg,4.269759957464308
003715.jpg,317.52885721377334
003716.jpg,216.18201004442082
003717.jpg,32.065690561015955
003718.jpg,38.878021587446725
003719.jpg,116.49042100212992
003720.jpg,47.08604387765962
003721.jpg,308.07926004706945
003722.jpg,353.04131802969164
003723.jpg,103.40532530892843
003724.jpg,220.80566039099475
003725.jpg,60.403685930019805
003726.jpg,289.3206390735781
003727.jpg,131.7168382171111
003728.jpg,233.11874162227315
003729.jpg,216.70754159761486
003730.jpg,31.372516393538817
003731.jpg,158.07764371241126
003732.jpg,127.10164851360129
003733.jpg,88.65066670558319
